cmu_09105S_weh_5302_201906191029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906191029/classinsight-cmu_09105S_weh_5302_201906191029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906191029/classinsight-cmu_09105S_weh_5302_201906191029-back.avi
cmu_21122S_ghc_4215_201906190857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906190857/classinsight-cmu_21122S_ghc_4215_201906190857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906190857/classinsight-cmu_21122S_ghc_4215_201906190857-back.avi
cmu_21260S_ghc_4215_201906191026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906191026/classinsight-cmu_21260S_ghc_4215_201906191026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906191026/classinsight-cmu_21260S_ghc_4215_201906191026-back.avi
cmu_36200S_ph_a22_201906191027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906191027/classinsight-cmu_36200S_ph_a22_201906191027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906191027/classinsight-cmu_36200S_ph_a22_201906191027-back.avi
cmu_57173S_weh_4623_201906190830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906190830/classinsight-cmu_57173S_weh_4623_201906190830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906190830/classinsight-cmu_57173S_weh_4623_201906190830-back.avi
cmu_73102S_dh_1117_201906191025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906191025/classinsight-cmu_73102S_dh_1117_201906191025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906191025/classinsight-cmu_73102S_dh_1117_201906191025-back.avi
cmu_76270S_ph_a19c_201906191155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906191155/classinsight-cmu_76270S_ph_a19c_201906191155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906191155/classinsight-cmu_76270S_ph_a19c_201906191155-back.avi
cmu_79201S_ph_a21a_201906191156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906191156/classinsight-cmu_79201S_ph_a21a_201906191156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906191156/classinsight-cmu_79201S_ph_a21a_201906191156-back.avi
cmu_82271S_ph_a20_201906191028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906191028/classinsight-cmu_82271S_ph_a20_201906191028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906191028/classinsight-cmu_82271S_ph_a20_201906191028-back.avi
cmu_09105S_weh_5302_201906201029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906201029/classinsight-cmu_09105S_weh_5302_201906201029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906201029/classinsight-cmu_09105S_weh_5302_201906201029-back.avi
cmu_09217S_weh_5302_201906200855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906200855/classinsight-cmu_09217S_weh_5302_201906200855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906200855/classinsight-cmu_09217S_weh_5302_201906200855-back.avi
cmu_21122S_ghc_4215_201906200857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906200857/classinsight-cmu_21122S_ghc_4215_201906200857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906200857/classinsight-cmu_21122S_ghc_4215_201906200857-back.avi
cmu_21260S_ghc_4215_201906201026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906201026/classinsight-cmu_21260S_ghc_4215_201906201026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906201026/classinsight-cmu_21260S_ghc_4215_201906201026-back.avi
cmu_57173S_weh_4623_201906200830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906200830/classinsight-cmu_57173S_weh_4623_201906200830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906200830/classinsight-cmu_57173S_weh_4623_201906200830-back.avi
cmu_73102S_dh_1117_201906201025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906201025/classinsight-cmu_73102S_dh_1117_201906201025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906201025/classinsight-cmu_73102S_dh_1117_201906201025-back.avi
cmu_76270S_ph_a19c_201906201155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906201155/classinsight-cmu_76270S_ph_a19c_201906201155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906201155/classinsight-cmu_76270S_ph_a19c_201906201155-back.avi
cmu_79201S_ph_a21a_201906201156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906201156/classinsight-cmu_79201S_ph_a21a_201906201156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906201156/classinsight-cmu_79201S_ph_a21a_201906201156-back.avi
cmu_82271S_ph_a20_201906201028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906201028/classinsight-cmu_82271S_ph_a20_201906201028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906201028/classinsight-cmu_82271S_ph_a20_201906201028-back.avi
cmu_09105S_weh_5302_201906211029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906211029/classinsight-cmu_09105S_weh_5302_201906211029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906211029/classinsight-cmu_09105S_weh_5302_201906211029-back.avi
cmu_09217S_weh_5302_201906210855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906210855/classinsight-cmu_09217S_weh_5302_201906210855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906210855/classinsight-cmu_09217S_weh_5302_201906210855-back.avi
cmu_21122S_ghc_4215_201906210857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906210857/classinsight-cmu_21122S_ghc_4215_201906210857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906210857/classinsight-cmu_21122S_ghc_4215_201906210857-back.avi
cmu_21260S_ghc_4215_201906211026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906211026/classinsight-cmu_21260S_ghc_4215_201906211026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906211026/classinsight-cmu_21260S_ghc_4215_201906211026-back.avi
cmu_36200S_ph_a22_201906211027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906211027/classinsight-cmu_36200S_ph_a22_201906211027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906211027/classinsight-cmu_36200S_ph_a22_201906211027-back.avi
cmu_73102S_dh_1117_201906211025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906211025/classinsight-cmu_73102S_dh_1117_201906211025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906211025/classinsight-cmu_73102S_dh_1117_201906211025-back.avi
cmu_76270S_ph_a19c_201906211155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906211155/classinsight-cmu_76270S_ph_a19c_201906211155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906211155/classinsight-cmu_76270S_ph_a19c_201906211155-back.avi
cmu_79201S_ph_a21a_201906211156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906211156/classinsight-cmu_79201S_ph_a21a_201906211156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906211156/classinsight-cmu_79201S_ph_a21a_201906211156-back.avi
cmu_82271S_ph_a20_201906211028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906211028/classinsight-cmu_82271S_ph_a20_201906211028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906211028/classinsight-cmu_82271S_ph_a20_201906211028-back.avi
cmu_09105S_weh_5302_201906241029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906241029/classinsight-cmu_09105S_weh_5302_201906241029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906241029/classinsight-cmu_09105S_weh_5302_201906241029-back.avi
cmu_09217S_weh_5302_201906240855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906240855/classinsight-cmu_09217S_weh_5302_201906240855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906240855/classinsight-cmu_09217S_weh_5302_201906240855-back.avi
cmu_21122S_ghc_4215_201906240857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906240857/classinsight-cmu_21122S_ghc_4215_201906240857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906240857/classinsight-cmu_21122S_ghc_4215_201906240857-back.avi
cmu_21260S_ghc_4215_201906241026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906241026/classinsight-cmu_21260S_ghc_4215_201906241026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906241026/classinsight-cmu_21260S_ghc_4215_201906241026-back.avi
cmu_36200S_ph_a22_201906241027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906241027/classinsight-cmu_36200S_ph_a22_201906241027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906241027/classinsight-cmu_36200S_ph_a22_201906241027-back.avi
cmu_57173S_weh_4623_201906240830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906240830/classinsight-cmu_57173S_weh_4623_201906240830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906240830/classinsight-cmu_57173S_weh_4623_201906240830-back.avi
cmu_73102S_dh_1117_201906241025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906241025/classinsight-cmu_73102S_dh_1117_201906241025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906241025/classinsight-cmu_73102S_dh_1117_201906241025-back.avi
cmu_76270S_ph_a19c_201906241155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906241155/classinsight-cmu_76270S_ph_a19c_201906241155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906241155/classinsight-cmu_76270S_ph_a19c_201906241155-back.avi
cmu_79201S_ph_a21a_201906241156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906241156/classinsight-cmu_79201S_ph_a21a_201906241156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906241156/classinsight-cmu_79201S_ph_a21a_201906241156-back.avi
cmu_82271S_ph_a20_201906241028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906241028/classinsight-cmu_82271S_ph_a20_201906241028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906241028/classinsight-cmu_82271S_ph_a20_201906241028-back.avi
cmu_09105S_weh_5302_201906251029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906251029/classinsight-cmu_09105S_weh_5302_201906251029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906251029/classinsight-cmu_09105S_weh_5302_201906251029-back.avi
cmu_09217S_weh_5302_201906250855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906250855/classinsight-cmu_09217S_weh_5302_201906250855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906250855/classinsight-cmu_09217S_weh_5302_201906250855-back.avi
cmu_21122S_ghc_4215_201906250857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906250857/classinsight-cmu_21122S_ghc_4215_201906250857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906250857/classinsight-cmu_21122S_ghc_4215_201906250857-back.avi
cmu_21260S_ghc_4215_201906251026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906251026/classinsight-cmu_21260S_ghc_4215_201906251026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906251026/classinsight-cmu_21260S_ghc_4215_201906251026-back.avi
cmu_57173S_weh_4623_201906250830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906250830/classinsight-cmu_57173S_weh_4623_201906250830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906250830/classinsight-cmu_57173S_weh_4623_201906250830-back.avi
cmu_73102S_dh_1117_201906251025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906251025/classinsight-cmu_73102S_dh_1117_201906251025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906251025/classinsight-cmu_73102S_dh_1117_201906251025-back.avi
cmu_76270S_ph_a19c_201906251155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906251155/classinsight-cmu_76270S_ph_a19c_201906251155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906251155/classinsight-cmu_76270S_ph_a19c_201906251155-back.avi
cmu_79201S_ph_a21a_201906251156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906251156/classinsight-cmu_79201S_ph_a21a_201906251156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906251156/classinsight-cmu_79201S_ph_a21a_201906251156-back.avi
cmu_82271S_ph_a20_201906251028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906251028/classinsight-cmu_82271S_ph_a20_201906251028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906251028/classinsight-cmu_82271S_ph_a20_201906251028-back.avi
cmu_09105S_weh_5302_201906261029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906261029/classinsight-cmu_09105S_weh_5302_201906261029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906261029/classinsight-cmu_09105S_weh_5302_201906261029-back.avi
cmu_09217S_weh_5302_201906260855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906260855/classinsight-cmu_09217S_weh_5302_201906260855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906260855/classinsight-cmu_09217S_weh_5302_201906260855-back.avi
cmu_21122S_ghc_4215_201906260857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906260857/classinsight-cmu_21122S_ghc_4215_201906260857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906260857/classinsight-cmu_21122S_ghc_4215_201906260857-back.avi
cmu_21260S_ghc_4215_201906261026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906261026/classinsight-cmu_21260S_ghc_4215_201906261026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906261026/classinsight-cmu_21260S_ghc_4215_201906261026-back.avi
cmu_36200S_ph_a22_201906261027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906261027/classinsight-cmu_36200S_ph_a22_201906261027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906261027/classinsight-cmu_36200S_ph_a22_201906261027-back.avi
cmu_57173S_weh_4623_201906260830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906260830/classinsight-cmu_57173S_weh_4623_201906260830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906260830/classinsight-cmu_57173S_weh_4623_201906260830-back.avi
cmu_73102S_dh_1117_201906261025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906261025/classinsight-cmu_73102S_dh_1117_201906261025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906261025/classinsight-cmu_73102S_dh_1117_201906261025-back.avi
cmu_76270S_ph_a19c_201906261155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906261155/classinsight-cmu_76270S_ph_a19c_201906261155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906261155/classinsight-cmu_76270S_ph_a19c_201906261155-back.avi
cmu_79201S_ph_a21a_201906261156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906261156/classinsight-cmu_79201S_ph_a21a_201906261156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906261156/classinsight-cmu_79201S_ph_a21a_201906261156-back.avi
cmu_82271S_ph_a20_201906261028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906261028/classinsight-cmu_82271S_ph_a20_201906261028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906261028/classinsight-cmu_82271S_ph_a20_201906261028-back.avi
cmu_09105S_weh_5302_201906271029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906271029/classinsight-cmu_09105S_weh_5302_201906271029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906271029/classinsight-cmu_09105S_weh_5302_201906271029-back.avi
cmu_09217S_weh_5302_201906270855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906270855/classinsight-cmu_09217S_weh_5302_201906270855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906270855/classinsight-cmu_09217S_weh_5302_201906270855-back.avi
cmu_21122S_ghc_4215_201906270857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906270857/classinsight-cmu_21122S_ghc_4215_201906270857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906270857/classinsight-cmu_21122S_ghc_4215_201906270857-back.avi
cmu_21260S_ghc_4215_201906271026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906271026/classinsight-cmu_21260S_ghc_4215_201906271026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906271026/classinsight-cmu_21260S_ghc_4215_201906271026-back.avi
cmu_57173S_weh_4623_201906270830,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906270830/classinsight-cmu_57173S_weh_4623_201906270830-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_57173S_weh_4623_201906270830/classinsight-cmu_57173S_weh_4623_201906270830-back.avi
cmu_73102S_dh_1117_201906271025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906271025/classinsight-cmu_73102S_dh_1117_201906271025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906271025/classinsight-cmu_73102S_dh_1117_201906271025-back.avi
cmu_76270S_ph_a19c_201906271155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906271155/classinsight-cmu_76270S_ph_a19c_201906271155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906271155/classinsight-cmu_76270S_ph_a19c_201906271155-back.avi
cmu_79201S_ph_a21a_201906271156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906271156/classinsight-cmu_79201S_ph_a21a_201906271156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906271156/classinsight-cmu_79201S_ph_a21a_201906271156-back.avi
cmu_82271S_ph_a20_201906271028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906271028/classinsight-cmu_82271S_ph_a20_201906271028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906271028/classinsight-cmu_82271S_ph_a20_201906271028-back.avi
cmu_09105S_weh_5302_201906281029,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906281029/classinsight-cmu_09105S_weh_5302_201906281029-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09105S_weh_5302_201906281029/classinsight-cmu_09105S_weh_5302_201906281029-back.avi
cmu_09217S_weh_5302_201906280855,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906280855/classinsight-cmu_09217S_weh_5302_201906280855-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_09217S_weh_5302_201906280855/classinsight-cmu_09217S_weh_5302_201906280855-back.avi
cmu_21122S_ghc_4215_201906280857,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906280857/classinsight-cmu_21122S_ghc_4215_201906280857-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21122S_ghc_4215_201906280857/classinsight-cmu_21122S_ghc_4215_201906280857-back.avi
cmu_21260S_ghc_4215_201906281026,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906281026/classinsight-cmu_21260S_ghc_4215_201906281026-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_21260S_ghc_4215_201906281026/classinsight-cmu_21260S_ghc_4215_201906281026-back.avi
cmu_36200S_ph_a22_201906281027,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906281027/classinsight-cmu_36200S_ph_a22_201906281027-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_36200S_ph_a22_201906281027/classinsight-cmu_36200S_ph_a22_201906281027-back.avi
cmu_73102S_dh_1117_201906281025,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906281025/classinsight-cmu_73102S_dh_1117_201906281025-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_73102S_dh_1117_201906281025/classinsight-cmu_73102S_dh_1117_201906281025-back.avi
cmu_76270S_ph_a19c_201906281155,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906281155/classinsight-cmu_76270S_ph_a19c_201906281155-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_76270S_ph_a19c_201906281155/classinsight-cmu_76270S_ph_a19c_201906281155-back.avi
cmu_79201S_ph_a21a_201906281156,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906281156/classinsight-cmu_79201S_ph_a21a_201906281156-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_79201S_ph_a21a_201906281156/classinsight-cmu_79201S_ph_a21a_201906281156-back.avi
cmu_82271S_ph_a20_201906281028,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906281028/classinsight-cmu_82271S_ph_a20_201906281028-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_82271S_ph_a20_201906281028/classinsight-cmu_82271S_ph_a20_201906281028-back.avi
cmu_05682A_ghc_4215_201907101630,-1,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_05682A_ghc_4215_201907101630/classinsight-cmu_05682A_ghc_4215_201907101630-front.avi,/mnt/ci-nas-classes/classinsight/2019M/video_backup/classinsight-cmu_05682A_ghc_4215_201907101630/classinsight-cmu_05682A_ghc_4215_201907101630-back.avi
